127.0.0.1 - - [09/Jun/2023:10:31:58 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [09/Jun/2023:10:45:56 +0900] "GET /fin/resources/images/band.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:10:46:02 +0900] "GET /fin/board HTTP/1.1" 200 11459
0:0:0:0:0:0:0:1 - - [09/Jun/2023:10:46:02 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:10:46:03 +0900] "GET /fin/used HTTP/1.1" 200 13619
0:0:0:0:0:0:0:1 - - [09/Jun/2023:10:46:03 +0900] "GET /fin/resources/css/usedMain.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:10:46:03 +0900] "GET /fin/resources/images/guitar.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:10:46:06 +0900] "GET /fin/lesson HTTP/1.1" 200 22137
0:0:0:0:0:0:0:1 - - [09/Jun/2023:10:46:06 +0900] "GET /fin/resources/js/lesson.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:10:46:06 +0900] "GET /fin/resources/css/lesson.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:10:46:09 +0900] "GET /fin/lessonWriting HTTP/1.1" 200 17029
0:0:0:0:0:0:0:1 - - [09/Jun/2023:10:46:09 +0900] "GET /fin/resources/js/lessonWriting.js HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [09/Jun/2023:10:46:09 +0900] "GET /fin/resources/css/lessonWriting.css HTTP/1.1" 200 5752
0:0:0:0:0:0:0:1 - - [09/Jun/2023:10:46:15 +0900] "GET /fin/lessonDetail HTTP/1.1" 200 11211
0:0:0:0:0:0:0:1 - - [09/Jun/2023:10:46:15 +0900] "GET /fin/resources/css/lessonDetail.css HTTP/1.1" 200 3406
0:0:0:0:0:0:0:1 - - [09/Jun/2023:10:46:15 +0900] "GET /fin/resources/images/guitarduck.png HTTP/1.1" 200 611135
0:0:0:0:0:0:0:1 - - [09/Jun/2023:10:46:22 +0900] "GET /fin/board HTTP/1.1" 200 11459
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:29:11 +0900] "GET /fin/board HTTP/1.1" 200 11462
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:29:11 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:29:11 +0900] "GET /fin/resources/css/global.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:29:11 +0900] "GET /fin/resources/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:29:11 +0900] "GET /fin/resources/css/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:29:11 +0900] "GET /fin/resources/js/footer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:29:11 +0900] "GET /fin/resources/js/header.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:34:34 +0900] "GET /fin/board HTTP/1.1" 200 11459
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:35:27 +0900] "GET /fin/board HTTP/1.1" 200 11464
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:35:27 +0900] "GET /fin/resources/css/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:35:27 +0900] "GET /fin/resources/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:35:27 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:35:27 +0900] "GET /fin/resources/css/global.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:35:27 +0900] "GET /fin/resources/js/footer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:35:27 +0900] "GET /fin/resources/js/header.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:39:50 +0900] "GET /fin/board HTTP/1.1" 200 11496
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:43:08 +0900] "GET /fin/board HTTP/1.1" 200 11444
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:43:08 +0900] "GET /fin/resources/css/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:43:08 +0900] "GET /fin/resources/css/global.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:43:08 +0900] "GET /fin/resources/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:43:08 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:43:08 +0900] "GET /fin/resources/js/footer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:43:08 +0900] "GET /fin/resources/js/header.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:43:50 +0900] "GET /fin/board HTTP/1.1" 200 11452
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:44:26 +0900] "GET /fin/board HTTP/1.1" 200 11452
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:46:24 +0900] "GET /fin/board HTTP/1.1" 200 11452
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:46:47 +0900] "GET /fin/board HTTP/1.1" 200 11452
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:47:22 +0900] "GET /fin/board HTTP/1.1" 200 11452
0:0:0:0:0:0:0:1 - - [09/Jun/2023:11:59:59 +0900] "GET /fin/board HTTP/1.1" 200 11452
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:00:00 +0900] "GET /fin/resources/js/header.js HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:00:00 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 200 3998
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:00:00 +0900] "GET /fin/resources/css/header.css HTTP/1.1" 200 3451
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:00:00 +0900] "GET /fin/resources/css/global.css HTTP/1.1" 200 1882
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:00:00 +0900] "GET /fin/resources/css/footer.css HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:00:00 +0900] "GET /fin/resources/js/footer.js HTTP/1.1" 200 761
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:01:07 +0900] "GET /fin/board HTTP/1.1" 200 11452
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:05:32 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 200 3991
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:08:09 +0900] "GET /fin/board HTTP/1.1" 200 11452
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:08:09 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 200 4000
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:10:34 +0900] "GET /fin/board HTTP/1.1" 200 11452
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:10:34 +0900] "GET /fin/resources/css/global.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:10:34 +0900] "GET /fin/resources/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:10:34 +0900] "GET /fin/resources/js/footer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:10:34 +0900] "GET /fin/resources/css/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:10:34 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:10:34 +0900] "GET /fin/resources/js/header.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:11:11 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:12:48 +0900] "GET /fin/boardWrite HTTP/1.1" 200 6463
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:12:48 +0900] "GET /fin/resources/css/boardWrite.css HTTP/1.1" 200 5202
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:15:28 +0900] "GET /fin/board HTTP/1.1" 200 11452
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:15:28 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:15:41 +0900] "GET /fin/boardDetail HTTP/1.1" 200 14810
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:15:41 +0900] "GET /fin/resources/css/boardDetail.css HTTP/1.1" 200 18640
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:21:28 +0900] "GET /fin/board HTTP/1.1" 200 11452
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:21:28 +0900] "GET /fin/resources/css/global.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:21:28 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:21:28 +0900] "GET /fin/resources/css/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:21:28 +0900] "GET /fin/resources/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:21:28 +0900] "GET /fin/resources/js/header.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:21:28 +0900] "GET /fin/resources/js/footer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:24:38 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:28:33 +0900] "GET /fin/board HTTP/1.1" 200 11452
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:28:33 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:30:01 +0900] "GET /fin/boardDetail HTTP/1.1" 200 14810
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:30:01 +0900] "GET /fin/resources/css/boardDetail.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:32:11 +0900] "GET /fin/board HTTP/1.1" 200 11469
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:32:11 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:34:11 +0900] "GET /fin/board HTTP/1.1" 200 11469
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:34:12 +0900] "GET /fin/resources/css/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:34:12 +0900] "GET /fin/resources/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:34:12 +0900] "GET /fin/resources/css/global.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:34:12 +0900] "GET /fin/resources/js/footer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:34:12 +0900] "GET /fin/resources/js/header.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:34:16 +0900] "GET /fin/board HTTP/1.1" 200 11469
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:36:16 +0900] "GET /fin/board HTTP/1.1" 200 11469
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:36:16 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 200 4029
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:37:35 +0900] "GET /fin/board HTTP/1.1" 200 11469
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:37:36 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 200 4078
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:37:46 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:40:47 +0900] "GET /fin/board HTTP/1.1" 200 11469
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:40:47 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 200 4053
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:40:57 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:42:49 +0900] "GET /fin/board HTTP/1.1" 200 11469
0:0:0:0:0:0:0:1 - - [09/Jun/2023:12:42:50 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 200 4074
0:0:0:0:0:0:0:1 - - [09/Jun/2023:13:47:01 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:13:47:01 +0900] "GET /fin/resources/css/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:13:47:01 +0900] "GET /fin/resources/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:13:47:01 +0900] "GET /fin/resources/css/global.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:13:47:29 +0900] "GET /fin/boardDetail HTTP/1.1" 200 14810
0:0:0:0:0:0:0:1 - - [09/Jun/2023:13:47:29 +0900] "GET /fin/resources/css/boardDetail.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:13:47:29 +0900] "GET /fin/resources/js/header.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:13:47:29 +0900] "GET /fin/resources/js/footer.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:13:57:28 +0900] "GET /fin/board HTTP/1.1" 200 11469
0:0:0:0:0:0:0:1 - - [09/Jun/2023:13:57:28 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 200 4099
0:0:0:0:0:0:0:1 - - [09/Jun/2023:13:58:07 +0900] "GET /fin/board HTTP/1.1" 200 11469
0:0:0:0:0:0:0:1 - - [09/Jun/2023:13:58:08 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 200 4042
0:0:0:0:0:0:0:1 - - [09/Jun/2023:13:58:24 +0900] "GET /fin/board HTTP/1.1" 200 11469
0:0:0:0:0:0:0:1 - - [09/Jun/2023:13:58:24 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 200 4099
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:00:54 +0900] "GET /fin/room HTTP/1.1" 200 14383
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:00:55 +0900] "GET /fin/resources/css/roomMain.css HTTP/1.1" 200 5333
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:00:55 +0900] "GET /fin/resources/css/lookProfile.css HTTP/1.1" 200 2952
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:00:55 +0900] "GET /fin/resources/js/lookProfile.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:00:55 +0900] "GET /fin/resources/js/roomMain.js HTTP/1.1" 200 3300
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:00:55 +0900] "GET /fin/resources/images/bill.jpg HTTP/1.1" 200 6918
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:00:55 +0900] "GET /fin/resources/images/loadingimg.gif HTTP/1.1" 200 1915
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:00:56 +0900] "GET /fin/resources/images/band.jpg HTTP/1.1" 200 308161
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:00:57 +0900] "GET /fin/board HTTP/1.1" 200 11469
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:00:57 +0900] "GET /fin/resources/css/boradMain.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:01:00 +0900] "GET /fin/room HTTP/1.1" 200 14383
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:01:03 +0900] "GET /fin/board HTTP/1.1" 200 11469
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:01:06 +0900] "GET /fin/boardWrite HTTP/1.1" 200 6463
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:01:06 +0900] "GET /fin/resources/css/boardWrite.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:01:08 +0900] "GET /fin/boardWrite? HTTP/1.1" 200 6463
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:02:46 +0900] "GET /fin/boardWrite? HTTP/1.1" 200 6463
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:03:37 +0900] "GET /fin/boardWrite? HTTP/1.1" 200 6463
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:04:05 +0900] "GET /fin/boardWrite? HTTP/1.1" 200 6463
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:04:05 +0900] "GET /fin/resources/css/footer.css HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:04:05 +0900] "GET /fin/resources/css/header.css HTTP/1.1" 200 3451
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:04:05 +0900] "GET /fin/resources/css/boardWrite.css HTTP/1.1" 200 5202
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:04:05 +0900] "GET /fin/resources/css/global.css HTTP/1.1" 200 1882
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:04:05 +0900] "GET /fin/resources/js/header.js HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:04:05 +0900] "GET /fin/resources/js/footer.js HTTP/1.1" 200 761
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:07:03 +0900] "GET /fin/boardWrite? HTTP/1.1" 200 6463
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:11:05 +0900] "GET /fin/boardWrite? HTTP/1.1" 200 6463
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:11:13 +0900] "GET /fin/boardWrite? HTTP/1.1" 200 6463
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:11:44 +0900] "GET /fin/boardWrite? HTTP/1.1" 200 6463
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:11:44 +0900] "GET /fin/resources/js/header.js HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:11:44 +0900] "GET /fin/resources/css/header.css HTTP/1.1" 200 3451
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:11:44 +0900] "GET /fin/resources/css/boardWrite.css HTTP/1.1" 200 5220
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:11:44 +0900] "GET /fin/resources/css/footer.css HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:11:44 +0900] "GET /fin/resources/js/footer.js HTTP/1.1" 200 761
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:11:44 +0900] "GET /fin/resources/css/global.css HTTP/1.1" 200 1882
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:12:31 +0900] "GET /fin/resources/css/boardWrite.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Jun/2023:14:15:05 +0900] "GET /fin/board HTTP/1.1" 200 11469
